-11.1200933979572,-8.97252519258715,-11.8963179373504,-10.7686583219128,-10.9722279151951,-9.3248332436626,-7.17296487755385,-14.4733848279649,5.10725972946755,-1.95397793208147,-7.27824367738178,-7.13456313515855,-3.17513536575908,1.08162687565599,-2.14322330496176,-7.33814868659081,-12.1356467629187,-15.6470191060465,-12.2555510315916,0.841700498083682,-5.63712253655852,-11.2069587523581,-14.0195123395488,-11.1200818110881
-8.90868887747761,-9.01671290379655,-8.29289737002231,-10.9078792206233,-12.8547479839478,-10.7973999924994,-6.3341434307437,-11.5067826949458,5.2548927162041,-2.16187596407405,-8.89835457033205,-7.41559468183184,-4.49506578654218,0.504124166615601,-1.85286450475688,-7.44397611334535,-11.8340293166154,-13.7682311429444,-12.1207276068642,0.27488262395452,-6.38604774340406,-11.1258152407413,-13.6840704085377,-10.1992869225312
-8.88300763440764,-9.64076732379237,-8.39959459147596,-11.2924917794182,-12.6952652822003,-11.2465006743441,-6.18249163233551,-11.7711333150855,5.54553009746547,-2.3421411404553,-9.35364837575731,-7.68891816869608,-4.65070564679533,0.499283744227538,-1.78308615920655,-7.48774917836349,-11.920258866215,-13.978370459538,-12.410389130289,0.738106678225179,-6.24348165319738,-11.4336637199668,-14.1398285946684,-10.3811405109165
-11.4314706466541,-10.2305392089095,-12.2860586246978,-11.1606512988489,-11.5330290056663,-11.276589382623,-7.26778535809462,-15.7866459754554,5.7568022255208,-2.38480685318995,-8.11413106374288,-7.95416143866693,-4.00002129870397,0.193303204595433,-1.84921430332407,-7.76825798150458,-11.9471854199321,-16.7165007048985,-13.1605759377438,1.56402434715024,-6.37005890773714,-11.2417398607251,-15.0275241168237,-11.767270238032
-11.2538567028872,-9.43821185843705,-12.2880149973658,-10.7299790494915,-12.1111504951439,-11.3519507503418,-7.26371952952467,-15.3318174247346,5.45829039933877,-2.60740844059783,-7.85860928958119,-7.62842993460801,-4.09584720182867,0.122830112144792,-1.94773388555052,-8.39362320941484,-11.8768621290467,-16.7708047180244,-12.7417292754209,1.10659945827128,-6.97775479178667,-11.0938731067997,-14.5571251838987,-11.4714921830774
-10.8678525038854,-9.21786058718213,-12.4921593651447,-10.2327099889741,-11.8410936989504,-10.5230436039204,-6.94920378678235,-14.8787200758812,5.49185180326613,-0.817215585346326,-7.72775762018908,-7.13928675760385,-2.99410277274452,0.338984610928691,-1.64028604311762,-7.55731125910109,-11.8543926820416,-16.2786518660094,-12.6366566969715,1.40130254189184,-7.02202815656865,-11.399882874976,-14.2538406555271,-11.0014606962672
-9.87605007329264,-8.72760101973078,-11.4899960181834,-9.81510080419618,-11.2271455334234,-10.4628652887876,-6.65290265318307,-14.4911026658484,6.43249877073509,0.681554454689791,-7.25382942790611,-7.06764896811339,-2.81169275050243,0.0988855723271971,-0.98653680616177,-6.03820848452719,-11.068679425161,-16.3499460356689,-12.3781038577698,1.98272939467867,-6.5368910411177,-10.5469435257259,-13.8014176037066,-10.2472740919305
-10.3939831198633,-9.1053421750989,-11.4957877098856,-10.5500742572045,-11.7950334759713,-11.1323777501628,-7.34610688179574,-14.9166066748431,6.13393345438911,0.0131397244742029,-8.02462595858573,-7.31634270400707,-4.54181285999859,0.599082709352891,-1.69563954498161,-5.99840353292837,-11.4038957628557,-17.0415479151404,-12.5648952660476,1.25339062935957,-5.77723539303578,-10.7535927189873,-14.1068732544088,-10.5813115816549
-11.0207003729168,-9.76698070786686,-11.9516525533892,-10.9640357708156,-11.644403093481,-10.7707603282345,-7.37801069887763,-15.2776464821894,5.60954995726843,-0.59842299126198,-8.05475976942638,-7.35504969493987,-4.40652620978597,0.862918342679419,-1.93498002013099,-6.09036377283574,-11.76603976408,-16.8655647100719,-12.8048233059167,1.03153742627114,-5.54060343803592,-11.2992796055499,-14.4933058493498,-11.185118488206
-9.71116157765381,-8.06812337076408,-9.65341806687532,-9.13131898544024,-8.51460750126089,-8.87010458308687,-6.32845079948162,-13.3772162988805,5.81389119312533,0.0156485893401326,-5.95895843195244,-6.25414860791746,-1.39274425567659,1.21534041197775,-1.29529455794064,-5.48981438898478,-10.4244413598775,-14.5951243503206,-11.3975672050223,4.09303912545953,-4.84163309454256,-10.4825151353831,-13.2059812769115,-10.5420168002433
-9.70405947505297,-6.44399659221586,-9.49253804154199,-8.70876155165318,-8.09260075021159,-8.76760542989016,-6.394967336416,-13.0194694127377,4.95098028120213,-0.217507690211999,-5.79736178877775,-5.67533531718338,-0.482678599417439,1.56863783541386,-2.09692182261969,-6.02283516665773,-10.6071443573594,-14.0588153769777,-11.0493726413197,4.56092480067505,-4.81717424015117,-10.2395410457919,-12.9588543986809,-10.7101556362328
-10.325271214939,-7.5053728588388,-11.2883323377109,-9.51279700931533,-9.25455501758378,-10.3250448165248,-6.75493468554871,-14.3735908712672,4.98262456369018,-0.497156493520864,-6.82013936724575,-6.08511754889565,-0.829171905997815,1.42161720559563,-2.37677405997792,-6.94600881434992,-11.4698965262271,-15.7527804473805,-12.0502822621433,3.09509539852842,-5.50298680776708,-10.5015639873565,-13.9983182375664,-11.1965528596183
-10.6650259035065,-9.53046010125171,-11.8935018839439,-10.0022775887151,-9.97243826043398,-10.353912159952,-6.65152819865763,-14.7285802217227,5.6502544738375,-0.991108367382473,-7.22153252977659,-6.15824096242101,-1.16278778546964,1.89404696139299,-1.66412308560898,-7.29740536727022,-11.7238753115405,-16.5154474795304,-12.0902643708123,2.85668619034821,-5.30954333278437,-11.2212586617572,-14.0709761765799,-10.9396671692328
-10.9907013852559,-9.32939174098968,-11.8875437199982,-10.6682881685846,-9.54595327072056,-10.3526616035588,-6.36324053143802,-14.0837095792716,5.24139862271464,-1.5831591620288,-7.16878362990065,-6.42786395779765,-1.63902038871196,1.88404113324485,-2.03771908447052,-6.86312832616434,-11.9448530386819,-15.508918951044,-11.4978815793946,2.6921680290158,-5.01845274969214,-11.6843484511733,-13.615811391915,-11.0227217737191
-11.2069896405678,-9.57497237787776,-12.1873002715672,-10.5780937092416,-9.52107100260235,-10.5259533085307,-6.82559852621788,-14.6359573691843,4.65935143499714,-1.44104286355541,-7.60479080007372,-6.82596268232841,-1.83207682353244,1.1431982325494,-2.49951951227504,-7.19161774544302,-11.899537874349,-15.6256140579236,-12.0567277686138,2.64887100084146,-5.67670129895784,-11.60732366852,-14.2014359999993,-11.6262539018342
-11.4806274476131,-10.0136403285752,-12.5756311211908,-10.9996671015263,-11.5718496074447,-11.2268297457895,-7.59048047163412,-15.639279628313,4.58605256418549,-1.57557392857781,-8.91961561269409,-6.98732648667435,-3.72366927964466,1.06666096857262,-2.61000295793442,-7.26499372040664,-12.0312254088274,-16.8068229070323,-13.1980136691356,1.02128582920344,-5.8092813384047,-11.5579754722152,-15.0494268503413,-11.8762356854897
-11.3619573229014,-9.44030668068277,-12.6291682061793,-11.1467253595471,-11.7303045258102,-11.310716394325,-7.50288768670544,-15.3542251356165,5.08032390973497,-1.53657602052875,-8.215248763602,-6.64379754829041,-4.23037857235804,1.55708738855246,-2.24288775695073,-6.86257258168233,-12.3526132951083,-17.002996267837,-12.7826939621343,0.941664612386496,-5.28431592990364,-11.6366661674652,-14.6407898118043,-11.4929086292608
-11.5149533856415,-9.11056303409224,-12.5418187253954,-11.3179563092674,-11.9725859892132,-11.6923960912888,-7.52747399836822,-15.6457741711547,4.73561459708487,-1.84265181907435,-8.0295302776035,-7.25211668765256,-4.33185820093264,0.894511513441481,-2.41489397132497,-7.29517807857268,-12.5866165717392,-17.0014786351701,-12.8274988695243,0.845458204182343,-5.97416757198497,-11.9079157706995,-14.7307385566638,-11.6708281804287
-11.700206789044,-9.75725783064557,-12.5205137964908,-11.5625996117373,-11.4605644170515,-11.7096839638486,-7.63955802319562,-15.407767254532,3.8947139371484,-1.46603187869336,-8.53177409230735,-8.00693446247777,-3.96333936357326,0.202612043741392,-3.10211237256309,-7.06897132759102,-12.4659841640886,-16.7999771673796,-12.7552465673791,0.886212484549327,-6.45659523198226,-11.9759831732642,-14.6213629120107,-11.7479782831926
-11.417302006498,-9.63433593419437,-11.1546705889487,-11.0500633272265,-10.2900758616838,-11.3693673670487,-7.67322754368753,-14.9270247194425,4.52332610797469,-0.737701913788986,-8.4417107581151,-7.30431691304056,-3.85321389865507,0.686860749595297,-2.82412318155547,-6.48617378624739,-12.4145637166385,-16.6386395807215,-12.3563213231793,2.37296261596023,-6.12951647547233,-11.769113587181,-14.0882729092198,-11.1530804546102
-10.938921659507,-9.48919015202607,-10.5884721770972,-10.7970568019092,-10.3864734013587,-11.5450016798166,-7.58364019368956,-14.7154496800727,5.0988841551441,-0.264018214668162,-8.12865287475186,-7.07730515666303,-3.22883315643885,0.829505252240211,-2.49433174155157,-5.89816004525917,-11.9810314414728,-16.8388485406765,-12.3714788459898,2.15483154596998,-5.65166569895902,-11.3291930635757,-13.9672946098638,-10.8472784410892
-11.4813318515594,-10.1003056577256,-12.493383459861,-10.9259234377035,-11.3800955271649,-11.2595830640049,-7.36116250223417,-15.0481287018529,4.85531130948836,-0.778883537645604,-8.38634079373571,-7.26511305828805,-3.1377398043168,0.678578239473633,-2.38106310582675,-6.42477868290971,-12.0270525386942,-16.8353511320891,-12.5047014842199,1.0592004212279,-5.92709932002012,-11.6640759565466,-14.3122854679504,-11.2079440004378
-14.7171280568003,-12.2021575235692,-14.1104556258114,-13.236352786708,-12.166018293041,-13.7613904099125,-9.88912960359842,-16.1888040506214,-0.375353088719569,-5.34835912293288,-9.17219338946699,-8.57390530832855,-3.89294055655772,-0.158898079904446,-7.16809387076938,-9.42056284759623,-14.1485495501501,-17.2626488895644,-14.1732036704577,0.121735503780521,-7.18598077621857,-14.1699876407213,-16.0362494683665,-14.1488488193325
-13.491646102272,-11.4927005673773,-14.4413803673238,-12.9098331215421,-12.3521108705014,-13.2190863528032,-8.95993937740776,-16.189408894571,1.7793002023213,-4.88933032403032,-9.31552135561776,-8.50406703118724,-4.06507927259387,-0.211812158783478,-5.34243800587136,-9.19469770100372,-13.5520642017473,-17.2036028115086,-13.7004691335867,0.540342006716476,-7.244912471425,-13.3251946062966,-15.6583035511029,-13.2439904669487
-12.4780114683989,-10.4517804237117,-13.0056766790136,-12.3981452225773,-12.0021551540952,-12.1908639171798,-7.83355307528791,-16.039092147296,3.43551691641348,-3.87919949885266,-7.91322640951513,-8.65405023403487,-4.33809515338782,-0.593052730714635,-3.79015846649245,-9.1563231356752,-13.2093989781092,-17.036281180848,-13.2190767579929,0.646867649461661,-7.7343115104734,-12.6816474857163,-15.1314852822465,-12.2652459512954
-11.9439186270726,-10.4453058819527,-12.7546986235078,-11.675425863911,-12.1984129619189,-11.4752841946201,-7.58818313950588,-15.9326787013139,4.51305761360289,-3.16587973536487,-7.55523588334884,-8.44796758862516,-3.97343232030756,-1.02252972235831,-2.91819077770356,-9.04183418062528,-12.9954192806984,-16.7441394637553,-13.0220144848199,0.964043660489973,-8.37701738574192,-12.3714343833426,-14.7730674393691,-11.6729853794265
-10.7544356989439,-10.1456021666317,-12.3461498547557,-10.7463424920319,-12.4829231166967,-11.7047836605547,-8.07423362586928,-15.406970097747,5.547180651018,-0.820385837086599,-8.05023451304752,-8.07147506027835,-4.06505897761049,-0.89009659487888,-2.17503092271132,-7.30306714856658,-11.5856544708054,-16.9233908670129,-12.7279217210821,0.745735458073796,-7.64703368402408,-11.036122220133,-14.2041569067432,-10.7514520531632
-10.4297184021465,-9.71827649222443,-11.9471831344566,-10.5926076196012,-11.5558456586361,-11.7692357841702,-7.7466520473602,-14.2546166930841,5.45473628298197,0.76901535771786,-7.55778778179971,-8.1146564546193,-2.58063172068355,-0.797874116019104,-2.36593559986957,-5.77494539222621,-11.2916379462418,-16.8486361225582,-12.5313604076761,1.69504100002853,-6.96279637471681,-10.7901762220935,-13.8840426441149,-10.4516499033972
-10.7553765692287,-9.75042014315672,-12.3463040581027,-10.8845586092715,-11.4238599244947,-11.6948178688207,-6.99082576680345,-14.3409779106876,5.43583456826212,0.395383659121507,-7.77309175748649,-8.14265656414844,-2.20747774492102,-0.596510095404568,-2.22499432577424,-5.6921981339323,-11.7194322673377,-16.5753573070418,-12.3201580499992,1.94646991091121,-6.71189039289748,-11.3949381120927,-13.7713855617916,-10.3337602535873
-10.8443737309562,-9.95620139350157,-12.2169701175434,-11.0254141312788,-11.5589114682944,-11.8587819981196,-6.71231307930765,-15.1870208249297,6.04092254160363,-0.878120303130518,-8.38515219026976,-8.41902520220414,-3.10145604390491,-0.570980753206594,-1.68665886712229,-6.66591622480355,-11.5717111677289,-16.8424537989401,-12.1872961388453,1.21340070333159,-6.71563554852721,-11.2057886370165,-13.887103966327,-10.2812062100667
-10.46660892045,-9.22684372115604,-10.7000115846427,-10.5289952139281,-9.80548018022285,-10.9609554710893,-6.72073553601068,-14.4026274798615,6.02079704986685,-1.12709320008604,-7.04971492126547,-7.75359574733671,-1.87981968661598,0.182635882573717,-1.86334414855892,-6.64689407607062,-11.2187974554242,-15.025217658513,-11.9750619438364,2.21309179592993,-6.09898850418424,-10.4260965778938,-13.6730208717823,-10.4469962573503
-10.8929559020046,-9.58275484734267,-10.8771106664428,-10.9609332910193,-10.4942310600466,-10.8680874541079,-7.57652741602737,-14.7556734340361,5.3905704733774,-1.18417713008952,-7.47635920673504,-7.80667211866645,-2.86619195701802,0.119106412633171,-2.40838308057856,-7.18309664377694,-11.4928039093605,-15.1645574875881,-12.6243290986108,1.10847683895784,-6.58051972405802,-10.8785412376811,-14.1168277001352,-10.8574060538525
-11.2477089855615,-10.2285940327191,-11.7095230436623,-10.736720368185,-7.82910850978001,-10.3081689408197,-6.57624221658873,-15.0009643917233,5.51064709350634,-0.321945897952881,-8.47702889239714,-7.10592612013392,-1.38283822986601,0.64190744153182,-2.45024920389181,-7.77879156260703,-12.0681181468546,-15.7517680529388,-12.0310032895185,1.14909598486531,-6.8982780298916,-11.7189349108271,-13.8736567138796,-10.5730891955771
-10.8473494090966,-9.73822693564858,-11.2778626016108,-10.113945593191,-7.67598752382127,-9.86027752006547,-6.33072431974575,-14.9748586450738,5.86964395923321,-0.089594717101171,-7.68305043429717,-6.60331875388643,-1.11125738786631,1.11080803874787,-1.89822710261367,-6.9746723629327,-11.8854875117302,-15.1915535543093,-11.9890174322043,1.38530517646182,-6.01538498675021,-11.4002260040723,-13.923400607852,-10.5053502237116
-11.6541974996335,-10.3691430943544,-12.253795108622,-11.1723789044357,-12.3439060539902,-11.1683673268226,-7.74388156950998,-15.7904206302042,5.28155289081951,-2.29420014493189,-8.44891267230915,-7.79964320051684,-4.34382245677835,-0.024784561870619,-2.04440999992298,-7.95359375638852,-12.1958641855093,-16.1300359117424,-13.3093261520191,-0.875302818870256,-6.69008153829057,-11.8386711152214,-15.1483512877894,-11.6944156891049
-12.2033485038446,-10.2647579948273,-12.6041967430224,-12.0188227128455,-12.9593190549672,-12.1676968343401,-8.00587528609685,-15.7087334042009,4.55359701454761,-3.09490687770709,-8.83117515476673,-8.25145030323576,-4.23620756471318,-0.528528907416029,-2.90339367625502,-8.84562946734963,-12.5847819035671,-16.5800417611665,-13.4163490618022,-1.44060325706912,-7.50939381394622,-12.2196335592065,-15.097527364975,-11.9168194682552
-11.237018343209,-9.74147302456606,-12.2707194892755,-11.9804275456858,-13.3466451788828,-12.4959907601191,-7.67365174175322,-15.1322459287405,4.99464248291752,-2.16497467667439,-8.4751801979504,-8.07578751466198,-4.84206458005023,-0.396573701834638,-2.7265163713994,-8.07879142640568,-12.145245146158,-17.0812341649499,-12.5340247986252,-0.575389030682363,-7.62658834406667,-11.6686618650544,-14.1703149161033,-10.8894188339438
-11.1532568202595,-9.81533447320123,-12.5968167661947,-12.2589982972128,-13.4919312157601,-12.7956113691094,-7.72160765733914,-14.8769451132435,5.18444708947801,-2.0873636077846,-8.30913822432325,-8.51035527528038,-5.34631281437073,-0.493176627979568,-2.54446337048384,-7.83441617411173,-12.1778571501344,-16.7842874526415,-12.3295212420797,-0.431988412971196,-7.47838349820162,-11.6175913653808,-13.9313164170034,-10.7131714741192
-11.3183482091141,-10.0734658754209,-12.4500190467553,-11.7634614671435,-12.7647242595716,-12.5963994274371,-7.74849318052241,-14.9388910422984,5.18357487190971,-0.81860964769472,-8.3515853752205,-8.72507097915395,-4.80711837203777,-0.923767473327773,-2.55761283899118,-7.43214135576815,-12.0279916317603,-16.5714542421243,-12.6031916602807,-0.51733048169352,-7.43780586692986,-11.6741334391932,-14.1590062493405,-10.7379251811659
-11.2487787778545,-10.0902532645693,-11.5913695572823,-11.0518652803902,-11.0886820640448,-11.6976343184147,-7.50890860390929,-14.127701174317,4.69043850935475,-0.650182703179091,-8.07854927188361,-8.47195420644765,-3.79822364278262,-0.908358365119503,-2.82861607604227,-7.2877169785062,-11.9073633769795,-15.0380745351424,-12.2989631313402,1.14467103945878,-7.43532641058112,-11.6306864673678,-13.964961962964,-10.9260542208939
-11.3105095120288,-8.71534731412913,-11.7216468484381,-11.1193653997814,-11.2668070556967,-11.6608396019332,-8.01556649972012,-14.5880157389735,3.96644359960881,-1.45954869883231,-7.88212971184695,-7.90674691794401,-4.05989316694551,-0.136191383078109,-3.28059491207092,-7.39224974899812,-12.0098667875274,-14.966899750842,-13.0134333039609,0.779964742244546,-6.82629106940816,-11.6390498986964,-14.6912143144447,-11.7532461167181
-11.5899646246231,-8.82118888081196,-12.3770124936383,-11.3828719416898,-13.1581519966981,-12.1834613542128,-8.04131277941293,-15.6180051198079,4.61271682753261,-1.8243581206565,-8.4301415661114,-8.02851590208973,-4.63490161979181,-0.311604259490702,-2.69441691942423,-7.93939108693779,-12.0329653885121,-16.88688951168,-13.6883609423011,-0.628778680776776,-7.09361286359493,-11.6232049743024,-15.3491385194208,-11.7602134980856
-11.7594190892125,-9.98205798114147,-12.6820269316328,-11.3521616831454,-13.4061402158904,-12.4946669378773,-8.02878276445511,-15.5900061855164,5.06554543501763,-2.04078652111922,-8.64860268255011,-8.67052215696675,-4.62252680152199,-1.37659690151223,-2.35443896902581,-8.5264389525842,-12.1151651997428,-16.9358706968547,-13.4250801997362,-0.741472929621873,-7.99774776789459,-11.7033608412402,-14.9773201002606,-11.4278499600541
-12.2427995938495,-10.6205660136504,-13.0675255911758,-12.1182837794325,-13.404480548342,-13.1387017665962,-8.7303066393253,-15.5138347495193,4.20787246359589,-2.08695693649167,-8.97299813816213,-9.16356422531585,-5.55328824018502,-1.77369248905421,-3.12932295239581,-8.609445597463,-12.7930706764889,-16.8609317549259,-13.5909078043999,-0.877549030941473,-8.46334866946943,-12.3860664153521,-15.0766308977841,-11.8839693726289
-13.2477886063434,-11.8191143158454,-14.1877431992274,-12.9242100164132,-13.9509589488642,-13.6886635063808,-8.76378828883715,-15.9346657074716,3.60016924708019,-3.64838959993439,-9.55084409499552,-9.32837091399955,-5.49507071213526,-1.34234698023952,-3.5419856610092,-9.20736921675883,-13.9343609443666,-16.8179432053366,-13.971756627504,-0.0794773902253165,-8.11120071480887,-13.3263262324836,-15.6527583583323,-12.7148910033982
-12.173593811199,-11.4182325233841,-13.357438918906,-11.7065603729621,-13.6189271533142,-13.0168121987782,-8.13375400180134,-16.2075333714558,4.81284586059399,-3.65110776295279,-8.72782586716847,-8.56476182299964,-4.73140368386526,-0.849414732691734,-2.48078200146292,-9.11728377586203,-12.7180279336462,-16.7825736309388,-13.6710580974993,0.4291744470268,-7.79993401066734,-12.3405622404426,-15.3300959121692,-11.8977327730885
-11.6142529092819,-10.9446894612926,-12.8723809166084,-11.3536917604301,-12.4770283001989,-12.6976876245778,-8.14261705689309,-15.472180685668,4.82698058840855,-1.6477228719872,-7.70524317540494,-8.38372235198211,-4.33111368122288,-1.01577583321123,-2.65278761491078,-8.09504059296176,-12.5050674518571,-16.8257806703771,-13.4830727726013,0.241678950984152,-8.07543938230648,-11.8654173778143,-15.0432360553552,-11.6249311057102
-12.28713581962,-11.1116551264515,-13.1523833654664,-10.7096933279494,-11.7918495023176,-11.5754480805603,-8.42043866167404,-14.4268429867355,4.32066481547428,-1.79382316134037,-6.03079153721145,-8.19800281354734,-3.96204970562759,-1.19165494831425,-2.55145768825117,-7.26381719481101,-12.8179997298293,-15.8532441725179,-13.2157152201157,3.36979593205822,-7.86595042796966,-12.4632665490502,-14.7963448896499,-12.0202236142946
-12.9900329479211,-11.7531580998543,-13.1750076634831,-10.664175116539,-12.1733123428448,-11.3693108621142,-8.499526725849,-14.8631063925682,4.01654741895221,-4.2915513720984,-6.70078627937714,-8.24898914250162,-3.8964731353375,-1.30931111173666,-2.43765233088891,-8.35868725599628,-12.8818923328029,-15.7726498833807,-13.4473691650131,4.22415075592229,-8.12058234494257,-13.1188446588326,-15.1593051430138,-12.5314537626331
-14.7929413908029,-8.03948907747494,-12.9208584754655,-12.8964091455956,-14.850184998859,-14.0420708229965,-9.7754540977466,-16.0414435017671,-0.615245074949796,-5.15820770855181,-8.85756421111864,-10.2900558529768,-7.44435830121297,-2.67230312925081,-6.99381482462107,-10.2907334349011,-13.6948764370641,-16.8403009921475,-13.500509271926,-4.09703477832004,-9.61533562114488,-12.3810608874696,-15.0833998393669,-12.3656644483933
-14.2402723401174,-7.39738603085991,-12.200249833674,-11.8723128156186,-14.2195818205365,-13.0465504548168,-8.64728680989519,-15.9422746350411,1.19129746403492,-4.93312319698778,-8.71948026783946,-9.35341023022592,-6.79466319253476,-2.28819360029226,-5.57277105446914,-10.5092943304858,-13.167615496295,-16.7371674236113,-12.8674593594324,-2.43901504978885,-9.50081760183087,-11.8072592848624,-14.5776726442517,-11.6022297449114
-14.0386602090245,-7.54879844407667,-12.0920193073346,-11.2723758950637,-14.0821206548504,-12.66079706276,-8.50098745057369,-15.5097885134616,2.13145537912579,-4.95232194978284,-8.66010968571659,-8.83557844479559,-6.44686448884096,-1.7042844682905,-4.66783690750826,-10.1902105328154,-12.8873161188284,-16.2039728245934,-12.841202450448,-1.37714664797638,-8.80478814347877,-11.5208692954024,-14.328414529098,-11.2073484729094
-5.78850107454349,-6.31617129593052,-6.46396694094333,-11.0784071372987,-12.5372302622995,-12.1904025909174,-6.92156164831975,-8.82208735587792,2.59364034205816,-3.06064832499881,-6.756220724944,-8.22665584791658,-5.02707772785934,-0.71273535017185,-3.93035866515284,-6.80819852941574,-12.1226162439151,-5.38755878612122,-10.8218170441983,-0.639974013737196,-7.23158695558069,-11.4195293125416,-12.1794238026339,-7.3173183334257
1.22746339436681,-2.23054711587542,0.23182871647867,-10.9627152771935,-11.9109831770307,-11.102216303221,-1.91209945981981,-1.58696010617093,3.19517523304339,0.82593345035497,-7.00421089862991,-7.70528443223532,-2.86841588837641,-0.994161001821371,-2.29274453782027,-1.92935449275193,-10.3470749982352,1.6793911589252,-7.78756486723999,-0.743668207178439,-5.47411250382056,-10.8940901875087,-8.99186285711468,-2.40020663848046
